-0.39175707	0.49339378	-0.39776942	-0.4610144	0.2583016	0.43912643	0.5341853	0.46726784	0.4205329	-0.3692498	-0.3567776	-0.5610292	-0.58305866	-0.45039043	0.3853547	0.32465056
0.12146657	-0.10002859	-0.009577734	0.10080029	-0.06289065	-0.05674035	-0.11227873	-0.13274252	-0.078718334	0.07328598	0.034116205	0.16178185	0.090461805	0.15333022	-0.040814884	0.026345393
-0.21549223	0.28437993	-0.1967412	-0.20257483	0.013067587	0.19450337	0.30208758	0.28634176	0.105189495	-0.14463903	-0.18057616	-0.28669143	-0.28562227	-0.18759502	0.13727628	0.07568664
0.31739238	-0.40623277	0.24274778	0.33744243	-0.21905278	-0.34422666	-0.44502753	-0.41986877	-0.34572333	0.21349807	0.34602916	0.5086564	0.49697736	0.346307	-0.1597153	-0.03694406
-0.011008961	-0.018170781	-0.020823043	0.010597369	-0.048353646	-0.06627209	-0.0679405	-0.029992018	-0.12852712	-0.009864196	0.08079047	0.036472734	0.03654515	0.07836055	0.05087193	0.031581018
0.003471308	-0.026448699	-0.089555874	0.013403861	-0.011737715	-0.028227169	-0.0130925905	0.026720375	-0.017183494	-0.09540173	-0.037309796	-0.017012645	0.014484419	0.0039224485	0.057189193	0.075192414
0.08789765	-0.08988837	0.006677543	0.051718187	-0.13530768	-0.13557196	-0.08358337	-0.11187885	-0.054884106	0.09413182	0.15942776	0.052300636	0.009099529	0.1370306	-0.041764114	0.0052187135
-0.016351616	0.11608338	-0.04543143	-0.09704733	-0.03414901	-0.024428489	0.08467429	0.11349935	0.054144938	-0.025836207	-0.017555932	-0.11576376	-0.10367469	-0.010292798	0.004877025	0.0047183475
-0.0026572014	-0.014109963	-0.01578347	0.029747201	0.0903061	0.0068473634	-0.011537469	-0.01442509	0.026350658	-0.05100505	-0.08016012	0.115060374	0.044874247	0.034434628	-0.0036034747	0.08794597
-0.26234186	0.34167477	-0.2582777	-0.29063472	0.20701921	0.20656815	0.3311918	0.3045065	0.22615135	-0.20596325	-0.23483123	-0.28068575	-0.30071312	-0.20522633	0.1782133	0.18499708
-0.063565485	0.120402604	-0.12113635	-0.14221135	0.09939923	0.14463383	0.07766154	0.08361894	0.07334474	-0.13895582	-0.12694691	-0.07987466	-0.14933877	-0.106025994	0.09781103	0.12547106
0.0010695988	-0.05059643	0.039167877	-0.032433264	-0.08772457	-0.04115382	-0.040032074	-0.035106115	-0.0605471	0.05298859	0.018343464	0.059749987	0.07058588	0.029975463	0.058474366	0.0633788
0.04508225	-0.048506014	0.05276151	0.054602135	-0.023926558	-0.014474782	-0.07541021	-0.053797726	-0.02099595	0.056709103	0.08099633	0.113964535	0.048616316	0.023602799	-0.04752851	0.04911229
-0.0148893325	-0.09927443	-0.044432033	0.017949864	-0.0017102335	-0.021197988	-0.07582449	-0.065963745	-0.009826685	-0.035352632	-0.03182495	0.092016526	0.09709015	-0.015452977	0.047535233	0.17283545
-0.029893074	0.043621436	-0.07181518	-0.08368562	0.0033726261	0.0059299967	0.09558553	0.00070865673	0.04751678	-0.060766507	0.016175361	-0.00032903065	-0.016467785	-0.03428861	0.08085044	0.07833845
-0.34597757	0.45378706	-0.32432526	-0.38868105	0.30145985	0.3527313	0.47734165	0.47715446	0.33718392	-0.33263126	-0.3220014	-0.4358067	-0.4698693	-0.3810488	0.3460438	0.34038734
-0.073887445	0.016965186	-0.14028232	-0.086409904	0.07468175	0.04910546	0.09505344	0.0509026	0.0019681125	-0.1424955	-0.041534495	-0.089564465	-0.05875153	-0.052232586	0.13383459	0.14322907
0.120105684	-0.1329584	0.10031136	0.08656264	-0.077153295	-0.078415446	-0.11432081	-0.14273362	-0.06701248	0.049123406	0.11882588	0.12093403	0.14585255	0.1457303	-0.08449832	-0.092515536
0.16369215	-0.22225475	0.18868947	0.25060156	-0.20675653	-0.16731578	-0.18461663	-0.21256009	-0.15571307	0.2312367	0.20764054	0.25217447	0.22336645	0.23117211	-0.20263821	-0.17687938
-0.31826276	0.38405368	-0.2988253	-0.34085196	0.19140163	0.2605491	0.3728272	0.31092432	0.27807426	-0.24147262	-0.30748707	-0.32468942	-0.40181804	-0.24295568	0.31033194	0.19062254
-0.43643177	0.48680446	-0.375832	-0.39767352	0.337089	0.3461929	0.48829293	0.49470916	0.41379836	-0.37146914	-0.40482455	-0.4875745	-0.5546169	-0.44806197	0.34229845	0.33103967
-0.07548307	0.037415076	-0.047800973	-0.092993796	-0.026421044	0.03848823	0.10131765	0.119539194	0.021864807	-0.009588858	-0.02788433	-0.08612175	-0.15294337	-0.06712306	0.031941283	-0.020995565
-0.4026118	0.36536357	-0.334083	-0.38905647	0.3246788	0.35862237	0.37463737	0.3824562	0.39778814	-0.3157237	-0.31312895	-0.36357382	-0.35597262	-0.3299008	0.28782362	0.30331552
0.0074547464	-0.086576834	0.046525344	0.07952351	-0.04526226	-0.018903052	-0.08298078	-0.08281505	0.00083203916	0.10407999	0.03318346	0.10412522	0.12803657	0.05191911	-0.0808873	-0.11590832
0.10941144	-0.16136578	0.034428604	0.08319229	-0.06184748	-0.15283263	-0.16693795	-0.20049006	-0.09749591	0.07415933	0.066653445	0.21005742	0.14579867	0.100114204	0.046242513	0.04204022
-0.06140633	0.04895352	-0.09602508	-0.0544427	0.019059177	0.039989527	0.1367835	0.11448603	0.101081036	-0.07238911	-0.08087711	-0.13660921	-0.119117744	-0.064934164	0.12526266	0.11007049
-0.08124448	-0.020809378	-0.11424497	-0.03629992	0.039250538	0.06722578	0.021764182	-0.022980792	0.0062272805	-0.09859807	-0.032939784	-0.051371697	-0.032545622	-0.08712034	0.11559855	0.13844594
0.02168047	-0.07572255	0.037848715	0.072035536	-0.010680157	-0.10643191	-0.06678863	-0.110306546	-0.06634722	-0.010691065	0.077430665	0.115155354	0.09087197	0.08546145	0.010130966	0.067739815
0.22745079	-0.3124671	0.18543428	0.2029419	-0.23814666	-0.28403172	-0.25593302	-0.27045095	-0.21653537	0.21779488	0.21855152	0.32385334	0.3093177	0.25609767	-0.20484452	-0.12199201
-0.007500428	-0.0065402323	-0.090627536	-0.057675377	0.026018301	0.055506807	0.017870404	-0.006923972	-0.071129255	-0.07960153	-0.069751084	0.0046035936	0.0067999642	-0.054276664	0.03827924	0.11113769
-0.11261456	0.044151817	-0.03511489	-0.05865324	0.07403795	0.10863201	0.046973754	0.08262129	0.07636128	-0.10386876	-0.10714018	-0.06375793	-0.09728308	-0.08349944	0.05529527	0.06605567
0.16613404	-0.15859792	0.09446202	0.097467445	-0.13523678	-0.10911898	-0.17779636	-0.144315	-0.12151751	0.06299202	0.16639866	0.25196406	0.16411231	0.2034526	-0.051285606	0.006646507
0.17222859	-0.1943621	0.100856565	0.21931012	-0.09560286	-0.19518158	-0.2593463	-0.21680303	-0.23492235	0.1606224	0.16478187	0.19531077	0.226322	0.20727885	-0.1717528	-0.084525
0.47228867	-0.5102446	0.30448845	0.43468285	-0.4124863	-0.41799176	-0.50206894	-0.50064725	-0.50312644	0.3658911	0.41004005	0.5843462	0.50709957	0.45686892	-0.36477938	-0.2548622
-0.017054722	0.03245594	-0.04387109	-0.09933191	0.023643	-0.018927999	0.06722606	0.04631079	0.05513253	-0.019704856	0.013337376	-0.06815611	-0.015510472	-0.013560989	0.097544104	0.11826959
-0.28575596	0.3030923	-0.17254445	-0.32171932	0.1134259	0.21051861	0.35182756	0.3129533	0.27311063	-0.22742717	-0.2613912	-0.32086635	-0.35837635	-0.26634154	0.25868475	0.19226426
-0.023633702	-0.008376248	0.06876079	-0.04525349	-0.04106022	-0.011247594	0.032989465	0.021986084	0.038006637	0.04035344	0.024414344	0.020162538	-0.03205966	0.035491187	-0.03919056	-0.04612666
0.89689595	-0.9084375	0.5577617	0.72516966	-0.69326246	-0.8567712	-0.95343864	-0.9384274	-0.9264206	0.68805194	0.9699548	1.0447707	0.9163204	0.96668404	-0.49877605	-0.38483658
0.1508211	-0.12092008	0.10744669	0.076040044	-0.13077155	-0.13865063	-0.13642888	-0.09886445	-0.10212469	0.17535356	0.19303712	0.14573354	0.13185161	0.149902	-0.15459722	-0.067459285
-0.70853746	0.6811217	-0.6569661	-0.7111218	0.52806926	0.7009016	0.71640766	0.72515905	0.69921976	-0.6177005	-0.6695004	-0.8227946	-0.85354644	-0.67935896	0.6782473	0.58067507
-0.326211	0.33805057	-0.3861537	-0.41374785	0.3628421	0.35822585	0.38726723	0.40172046	0.35539892	-0.35160846	-0.38128605	-0.45558086	-0.4389321	-0.36332107	0.39722046	0.29219016
0.17384799	-0.14738892	0.12331854	0.10767338	-0.13177334	-0.18383433	-0.20608361	-0.14474109	-0.23074107	0.12750962	0.18176147	0.19552247	0.1372663	0.17731884	-0.12621018	-0.12535988
-0.17022571	0.13318212	-0.13364032	-0.10970681	0.15388915	0.14677466	0.13635007	0.06975186	0.02738435	-0.16727626	-0.14207698	-0.14597513	-0.13398986	-0.09785634	0.11836	0.18191174
-0.0798173	0.031887606	-0.002454043	-0.06151298	0.057851814	0.06668238	0.059802897	0.060375333	0.09905245	-0.0006361356	0.018296465	-0.04432427	-0.04171481	-0.005243406	0.033050876	0.0494461
0.070671216	-0.078865945	0.08444369	0.033779074	-0.026087547	-0.04201304	-0.062999465	-0.08301271	-0.124703534	0.07256883	0.043951575	0.035830107	0.102982454	0.09631767	-0.0074982205	-0.042777784
0.31882584	-0.26273012	0.19205248	0.25354707	-0.25007954	-0.31202513	-0.28279567	-0.28837577	-0.2750729	0.19976683	0.25437066	0.31655362	0.27645442	0.26257488	-0.19177358	-0.12835394
0.123270266	-0.08771439	0.017755458	0.044389416	-0.08470254	-0.07572077	-0.087416075	-0.16798472	-0.10843815	0.056683864	0.054750975	0.17760618	0.15523602	0.13326351	-0.0064912867	0.043646388
0.18116343	-0.123744145	0.08119305	0.12467857	-0.12156642	-0.1471383	-0.17977506	-0.15168142	-0.225918	0.14518459	0.12420765	0.14852323	0.15612502	0.2239052	-0.05645995	-0.036237415
-0.040846396	0.03058457	-0.13091649	-0.15741304	0.057177454	0.10049957	0.041930765	0.05540706	0.0778359	-0.15641545	-0.07384779	-0.082135	-0.06230758	-0.102748185	0.17827524	0.15503559
0.20992719	-0.22222258	0.10883685	0.12545295	-0.09684607	-0.17678551	-0.21046264	-0.25433302	-0.17114079	0.07776342	0.12543252	0.25325713	0.24559362	0.1677958	-0.10967222	-0.012130544
-0.09346642	0.03979005	-0.1078262	-0.07382188	0.06600874	0.10879372	0.102794744	0.113324635	0.066979274	-0.12499602	-0.12842737	-0.07625296	-0.08413697	-0.09271494	0.10128033	0.105620235
-0.40259513	0.40710253	-0.391609	-0.33697143	0.33031094	0.36513692	0.37305036	0.3492392	0.31917346	-0.39841658	-0.3498098	-0.4373828	-0.41705647	-0.37266815	0.34991527	0.3563868
-0.68473303	0.6854656	-0.69240457	-0.7468033	0.6121143	0.68937314	0.7962594	0.721702	0.69190085	-0.6858947	-0.69114417	-0.77829945	-0.7780367	-0.7224169	0.64724416	0.60206854
0.09227651	-0.09110863	0.028376581	-0.006100649	0.00085095863	-0.0758857	-0.100354254	-0.11024163	-0.024182083	-0.039913103	0.023343537	0.08344486	0.039794363	0.049338337	-0.0246786	-0.00095664803
0.23319241	-0.26602045	0.17859592	0.18459813	-0.16050485	-0.19912963	-0.20556216	-0.22360078	-0.20271547	0.15628134	0.24659187	0.28102338	0.21312483	0.2739329	-0.15712234	-0.16099614
-0.45160535	0.47756794	-0.43310177	-0.49902868	0.33353376	0.4474172	0.4805682	0.43436027	0.36836877	-0.43576556	-0.4615702	-0.53271043	-0.56795377	-0.4479317	0.43456128	0.3467495
-0.024348928	-0.057296332	-0.01291467	-0.038373426	-0.0039723506	-0.06378893	-0.017408608	0.009340639	0.026248936	0.008771659	0.024644557	0.018089516	0.062486686	0.02144707	-0.019657139	0.03545474
-0.038949	0.0015746121	-0.018899087	-0.021028941	-0.018385613	-0.0066891154	-0.0070183934	-0.00015109718	0.03821503	-0.035674613	0.014649568	-0.008844814	-0.030575499	-0.038450375	0.05884764	0.10336419
0.020867717	0.058654863	0.0040669315	-0.007655306	-0.049213726	0.03604814	0.06407771	0.040136084	0.053694535	0.0014281798	-0.018985879	-0.017121231	-0.03821342	0.053261407	0.042436667	-0.02086402
-0.02949092	0.037390962	-0.075440176	-0.023231683	0.022521693	0.0445494	0.12222597	0.1218883	0.04891159	-0.04910315	-0.023194512	-0.09961409	-0.1261557	-0.06968258	0.025910677	0.04291426
-0.022588678	-0.042772535	-0.034740448	0.037563752	0.014120741	-0.039226882	-0.026078174	-0.020129181	-0.09383462	0.023276472	-0.0326741	0.0273099	-0.03184968	0.021770649	-0.010680296	0.0653447
0.24706094	-0.25189435	0.26846364	0.24172741	-0.22632597	-0.29568407	-0.30343345	-0.22801706	-0.204815	0.30507162	0.23551881	0.2845906	0.28175735	0.32668558	-0.2627138	-0.2950754
-0.40800065	0.38366693	-0.39047012	-0.4137965	0.37785372	0.41878432	0.37406307	0.36255717	0.31804755	-0.36023042	-0.3454775	-0.4211313	-0.4644837	-0.38924298	0.43703583	0.42146486
0.21301614	-0.18514968	0.1393785	0.1380861	-0.1367723	-0.1453119	-0.199735	-0.1698807	-0.1544466	0.1287316	0.11745324	0.2194038	0.19205725	0.15097062	-0.108556196	-0.00447117
-0.00825972	2.001645e-05	0.030753026	-0.012059588	-0.050518293	-0.06002561	-0.0421701	-0.005986682	-0.04396158	-0.04421044	0.030445267	0.04207924	0.009419064	0.043058995	0.048600633	-0.0018749253
0.05220769	-0.075557835	-0.047314566	-0.021034231	-0.020847805	-0.013064101	-0.059149276	-0.042998925	-0.011918741	-0.03788057	-0.037051447	0.03699108	-0.008502394	-0.0064813397	0.026408533	0.108206205
-0.02401469	0.07911317	-0.07579927	-0.08477514	0.00965244	0.041430235	0.09105081	0.10330415	0.060610753	-0.110239334	-0.010110535	-0.09955338	-0.081041306	-0.08392255	0.036629863	0.06175257
-0.09866589	0.094428584	-0.16599193	-0.14098245	0.046471614	0.14081858	0.12015674	0.11092654	0.12075837	-0.16044642	-0.09638585	-0.1371065	-0.119505666	-0.0772066	0.121348664	0.12464632
0.25956938	-0.21455261	0.20268948	0.18230039	-0.18196586	-0.19623162	-0.20244718	-0.15258916	-0.30496994	0.21664181	0.24271774	0.24709624	0.15492338	0.1894995	-0.1942473	-0.17385164
0.106905766	-0.15842788	0.007732204	0.12048755	-0.10041743	-0.07855849	-0.06654585	-0.13790832	-0.09494685	0.102249525	0.10062788	0.106901385	0.0916806	0.14772469	-0.01342674	0.002969948
-0.15058477	0.121711515	-0.094329596	-0.15716614	0.08659641	0.133358	0.16409159	0.13005862	0.08343299	-0.11598909	-0.09745112	-0.07077197	-0.14353932	-0.077363186	0.17862915	0.13861422
-0.25238737	0.28036797	-0.22803742	-0.30333766	0.15744711	0.2695125	0.31726724	0.2982567	0.23887467	-0.23973998	-0.24597095	-0.35131085	-0.36738515	-0.2697768	0.22703828	0.20038122
-0.23126736	0.22417694	-0.2658662	-0.28081632	0.2445573	0.2839769	0.28100243	0.2677651	0.24564397	-0.24009037	-0.2898128	-0.29361054	-0.31901512	-0.27132794	0.1969497	0.23119707
-0.06798569	0.1425473	-0.055611737	-0.13552655	0.08734209	0.066268936	0.07930434	0.12690787	0.05985591	-0.11606161	-0.07720502	-0.087029815	-0.1409389	-0.07410302	0.121049404	0.048272092
0.010252459	0.0734573	-0.0151522	-0.073263176	-0.039532863	-0.016287671	0.044741206	0.013229372	-0.031257115	-0.054487925	-0.015486916	-0.0780019	-0.0803481	0.035996374	0.02415648	0.00068985985
0.2021705	-0.22042426	0.08068745	0.1816239	-0.17433488	-0.19365104	-0.25473437	-0.21050201	-0.2154516	0.14543702	0.19368927	0.21633124	0.18792485	0.20121832	-0.13895282	-0.055357195
0.008876486	-0.0016982972	0.022919733	0.056669448	0.0035296916	-0.0023871665	-0.08214055	-0.09889661	-0.026645185	0.08608617	0.01562212	0.053849347	0.041027382	0.07282727	-0.03011517	-0.021775344
-0.5483102	0.5391949	-0.5412935	-0.6053589	0.46648067	0.5279469	0.5590186	0.6292363	0.54044056	-0.5151668	-0.4959685	-0.5979409	-0.6031258	-0.6190104	0.48927912	0.45501837
-0.2523004	0.29738718	-0.21904421	-0.2721304	0.14355747	0.24366142	0.33634555	0.32317042	0.2594769	-0.23201518	-0.27893957	-0.3204696	-0.3976916	-0.2837043	0.29426196	0.2229059
0.16030504	-0.08402079	0.15419224	0.15950271	-0.116429314	-0.13442087	-0.15588397	-0.117576696	-0.17664412	0.12886967	0.19782585	0.19596736	0.08350672	0.14254998	-0.06796309	-0.12328837
-0.18797696	0.22079909	-0.16714157	-0.25145128	0.21581995	0.22066405	0.26143315	0.20187558	0.16203043	-0.19057181	-0.19068083	-0.1923229	-0.20461726	-0.21712053	0.21373291	0.14984854
0.10217971	-0.1604783	0.10744034	0.10830765	-0.14913939	-0.14647505	-0.13713919	-0.107287124	-0.17753035	0.07379411	0.1955358	0.1481573	0.10642781	0.15466164	-0.05641157	-0.10834347
0.38423392	-0.39452896	0.29355136	0.369813	-0.28122663	-0.38146755	-0.4148077	-0.3904859	-0.3749437	0.29730183	0.37951517	0.45872125	0.44306618	0.43402323	-0.20455362	-0.16587503
0.4639163	-0.42864975	0.50475764	0.4730991	-0.4393154	-0.38092533	-0.46754396	-0.41779587	-0.3580185	0.4700891	0.3966931	0.43420574	0.5417917	0.41662222	-0.58466965	-0.5271348
0.07129587	-0.06513229	-0.006876191	-0.0071393545	-0.060557265	-0.09036201	-0.06076442	-0.11148718	-0.059467483	0.01820177	0.07656546	0.11608603	0.100364	0.06543469	-0.01969957	0.02518128
0.05091928	-0.043565646	0.016814662	0.051725257	0.024473451	-0.06086673	-0.054260783	-0.04446149	-0.0059212353	0.0038073575	-0.019269506	0.082115546	0.009088177	0.05439317	-0.015891403	0.08257538
-0.18739854	0.14352584	-0.16963935	-0.13497667	0.1552424	0.10562627	0.19341733	0.1772024	0.1414464	-0.17301962	-0.079743385	-0.106766574	-0.18682583	-0.089243196	0.13893993	0.18796858
-0.34547243	0.32316595	-0.30198368	-0.33968246	0.18831995	0.3137201	0.2943774	0.33726096	0.18514045	-0.29465106	-0.2588876	-0.31565562	-0.31913385	-0.35307205	0.28376493	0.23223038
-0.050916817	0.07750125	-0.010945262	-0.010858866	0.047483012	0.04280137	0.11526645	0.10267381	0.13730112	-0.04883139	-0.08272554	-0.118783794	-0.07567161	-0.0807876	0.057551116	-0.04049642
-0.02331163	0.0674771	-0.072978206	-0.058448996	-0.036327414	0.04413724	0.06766145	0.05421318	0.077184856	-0.060525723	-0.05192066	-0.10447195	-0.1617323	-0.008239718	0.06003073	0.039583232
-0.29736003	0.3732743	-0.2839069	-0.3390978	0.31185573	0.29997548	0.30695796	0.30156633	0.2306665	-0.3270536	-0.347652	-0.4019245	-0.33746523	-0.32909724	0.2543753	0.32208127
-0.27622876	0.24598964	-0.25972158	-0.26313633	0.23312816	0.27658528	0.3214393	0.3074369	0.21063448	-0.24350129	-0.32012093	-0.26355228	-0.27287838	-0.28034502	0.31033972	0.2956628
0.009282333	0.03436363	-0.019577742	0.013045334	0.01853887	0.027088422	0.020273788	0.054762725	-0.05339609	-0.04389004	-0.052223705	-0.029715806	0.031773776	-0.013885756	0.0229375	0.0630654
-0.26691398	0.2963725	-0.21252045	-0.21212105	0.24011512	0.19185059	0.25270593	0.28101256	0.20244825	-0.27727675	-0.23556422	-0.3082446	-0.312644	-0.20349868	0.2481436	0.271682
0.5488632	-0.53259546	0.5151773	0.54940224	-0.4304476	-0.50950664	-0.49551722	-0.532676	-0.45251733	0.5212151	0.48606297	0.53796476	0.59247494	0.48227763	-0.49969363	-0.537167
-0.1505998	0.17400531	-0.119833775	-0.2125249	0.10642563	0.14241408	0.20016433	0.22348046	0.18533543	-0.16967542	-0.16023897	-0.21971484	-0.19625555	-0.1577866	0.17791513	0.1695005
0.12972616	-0.11540077	0.14614578	0.114838876	-0.13739283	-0.1400008	-0.14427117	-0.17459694	-0.084900886	0.1089913	0.15153557	0.21647505	0.14509374	0.16019848	-0.14982249	-0.10207782
-0.1501367	0.13656642	-0.10315756	-0.09862517	0.07915309	0.13940473	0.1606539	0.07399367	0.10994796	-0.16029367	-0.094196945	-0.08366172	-0.14966032	-0.16980037	0.11013951	0.123939306
-0.051495034	0.10145014	-0.10231633	-0.037227903	0.068424515	0.0447757	0.05375572	0.07673075	0.09287621	-0.09133086	-0.048045706	-0.08041228	-0.028410994	-0.093813844	0.057201907	0.098019145
-0.08444958	0.13372694	-0.092803456	-0.15897237	0.12127032	0.1425066	0.10618546	0.1012938	0.15940458	-0.13589098	-0.07484229	-0.13731578	-0.1500158	-0.12339278	0.086095676	0.06733665
0.1037012	-0.048488304	0.14678079	0.12787428	-0.16236891	-0.096275575	-0.11639169	-0.091876864	-0.07118027	0.07224112	0.18437414	0.096825816	0.03619927	0.13429347	-0.13939716	-0.15045576
-0.09948628	0.054784875	-0.08433922	-0.10935504	0.11549067	0.076374695	0.07247517	0.06919547	0.06316904	-0.09629866	-0.0951286	-0.0922595	-0.13335551	-0.11257154	0.14418337	0.108761184
-0.01991332	0.054466892	0.021682903	-0.0030388138	0.002483024	0.020320097	0.03177194	0.082208976	0.09496226	-0.013458186	-0.084714785	-0.040211964	0.0034311207	-0.042111877	-0.020722253	-0.042454895
-0.10836257	0.13600649	-0.114790015	-0.16548918	0.054291014	0.14908263	0.17392786	0.17850292	0.09043011	-0.10432984	-0.060951307	-0.17996658	-0.16639738	-0.11768552	0.074209325	0.08068499
-0.1378275	0.23840702	-0.11744409	-0.22435273	0.09084769	0.1550191	0.25590885	0.24839658	0.23025814	-0.12917587	-0.19364345	-0.1849885	-0.21096951	-0.1777532	0.18416232	0.12921666
0.1732426	-0.1974553	0.12595715	0.19817926	-0.23263024	-0.2419534	-0.18776011	-0.1897761	-0.18123375	0.124417074	0.19109501	0.2536921	0.20521103	0.21382104	-0.12254427	-0.14227796
-0.065680444	0.018857975	-0.0629106	-0.001386532	0.060320433	0.032970287	0.041738614	0.026966766	0.027216665	-0.0797801	0.0019132278	-0.033149626	0.05429488	0.01562584	0.08282257	0.15874124
0.070381	-0.100285664	0.058053926	0.043507505	-0.027191827	-0.110329	-0.049946513	-0.08144753	-0.11115903	0.08896942	0.10136531	0.06089452	0.0964155	0.11091598	-0.039854337	0.00316173
-0.17647702	0.14257008	-0.10391466	-0.19653584	0.12144284	0.17560877	0.15277247	0.118756	0.1564701	-0.15017678	-0.09262427	-0.11687153	-0.16423948	-0.10391226	0.18070444	0.16379996
-0.3634572	0.35893184	-0.2651971	-0.3115037	0.24967791	0.33185336	0.3194229	0.28202182	0.23471989	-0.34482157	-0.2877872	-0.3395183	-0.3054235	-0.29483342	0.32200179	0.3282021
0.16945225	-0.1736104	0.115737155	0.15771294	-0.13326874	-0.17139614	-0.1433759	-0.1638631	-0.20796554	0.100635506	0.14663342	0.1637704	0.16630155	0.1726118	-0.15904227	-0.109734066
0.057584055	-0.05590644	0.0702186	0.073728025	-0.09859913	-0.090699255	-0.06524734	-0.07992689	-0.031037396	0.089430556	0.03302063	0.14452654	0.06050111	0.11375005	-0.0070031346	-0.03236096
0.14590088	-0.22083342	0.0923244	0.17609866	-0.0869744	-0.1696695	-0.16290897	-0.25378132	-0.19449416	0.101073	0.16147703	0.1795631	0.23262651	0.14982061	-0.06115753	-0.036890894
-0.109707855	0.050382096	-0.08365436	-0.043159526	0.01980011	0.09395042	0.060808234	0.032481104	0.013784094	-0.07032303	-0.104460776	-0.10460239	-0.10354063	-0.08921864	0.10749332	0.109938726
-0.40167838	0.32351512	-0.364615	-0.33096385	0.25723428	0.31270033	0.41926286	0.36402404	0.28223923	-0.2895971	-0.3265048	-0.41198108	-0.39295846	-0.35522237	0.34685403	0.2911713
0.1552588	-0.16180278	0.081424624	0.07894646	-0.062775485	-0.14781655	-0.091999225	-0.13603716	-0.10812101	0.060928743	0.09774969	0.10903809	0.1648891	0.118271984	-0.10786045	-0.06643971
0.08613793	-0.19177821	0.007735381	0.10385013	-0.046972714	-0.06359954	-0.17052081	-0.19265169	-0.122728236	0.028715622	0.043291673	0.1858961	0.16172528	0.0727222	-0.02119241	0.101876445
-0.17518365	0.12680638	-0.1657854	-0.109002456	0.11750978	0.11911188	0.113043346	0.17384078	0.07634961	-0.13661039	-0.1673263	-0.11523528	-0.08886684	-0.097432815	0.10406985	0.17210199
-0.31920567	0.33389646	-0.34654742	-0.32993224	0.23775536	0.31530282	0.40014303	0.37602243	0.28481624	-0.3557459	-0.26668185	-0.32692558	-0.35005066	-0.27503905	0.2720718	0.24749841
0.278264	-0.26164505	0.21431611	0.28715497	-0.2380066	-0.26014632	-0.30080938	-0.2918211	-0.25865233	0.23375493	0.333134	0.31586003	0.2820053	0.26741895	-0.25428492	-0.22522302
0.04627998	-0.069476634	-0.0023447415	0.056994673	-0.0023798775	-0.0063596615	0.006270088	-0.011641088	-0.08255348	-0.018991755	0.07711177	0.035853475	0.033705205	-0.020116387	-0.011560088	-0.056493983
0.07704047	-0.059841234	0.04391457	0.06718905	-0.074941225	-0.109472424	-0.07438302	-0.053944495	-0.010487198	0.09445118	0.101061605	0.048228167	-0.010070308	0.11534266	-0.059302352	-0.014598609
-0.032369584	-0.03162651	-0.037315052	-0.0028707183	0.06034845	0.057366848	0.052448105	-0.01394742	-0.028369548	-0.09306167	-0.003816935	-0.028565802	-0.04390042	0.023879534	0.05673697	0.13702574
-0.05632076	-0.027929831	-0.033238713	-0.030128889	0.0052018734	0.053851224	0.020415716	0.020182192	-0.022930978	0.016179727	-0.03210904	0.010577382	-0.01474163	-0.06578144	-0.0246444	-0.018165579
